Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1608625584;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Chez-Tichondrius,ROGUE-Subtlety-Parse-Tichondrius;24;false;0;3586;23784;0;-11;2252;2279;Mistweaver;true
1608625464;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PRIEST-Discipline-Pepso-Dalvengyr,ROGUE-Subtlety-Xrave-Firetree;112;true;1;20813;125093;0;11;2230;2200;Mistweaver;true
1608553517;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Survival-Willyy,PRIEST-Discipline-Smíght-Thrall;437;true;1;21274;606565;0;12;2200;2215;Mistweaver;true
1608552984;2167;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;SHAMAN-Restoration-Stepbruv-Zul'jin,WARRIOR-Arms-Skj-Zul'jin;279;true;0;6186;541744;0;11;2174;2173;Mistweaver;true
1608552626;1505;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Survival-Willyy,PRIEST-Discipline-Smíght-Thrall;240;false;0;3886;320570;0;-12;2198;2216;Mistweaver;true
1608552200;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Holy-Òlorin-Tichondrius,WARRIOR-Arms-Dstänce-Tichondrius;171;true;0;11184;252150;0;11;2169;2185;Mistweaver;true
1608551882;1911;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Cvr-Elune,SHAMAN-Elemental-Smrks-Elune;179;false;0;16500;113774;0;-14;2200;2169;Mistweaver;true
1608551587;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Restoration-Terodactyl-Stormrage,WARRIOR-Arms-Izzopqt-Azgalor;555;false;0;29924;627324;0;-12;2224;2240;Mistweaver;true
1608550908;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Läwmein,PALADIN-Holy-Zoomzoomx;163;false;0;8248;280145;0;-11;2249;2260;Mistweaver;true
1608550620;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Holy-Araque-Drakkari,ROGUE-Subtlety-Lilshinobi-Shadowsong;192;true;1;8323;182582;0;12;2219;2242;Mistweaver;true
1608550346;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Rizzywalker-Thrall,PRIEST-Discipline-Rösie-Mal'Ganis;185;false;0;5275;327137;0;-11;2241;2268;Mistweaver;true
1608466722;1504;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;PALADIN-Holy-Merrell-Tichondrius,SHAMAN-Elemental-Firewolf-Tichondrius,WARLOCK-Affliction-Pessimyst-Tichondrius;111;true;0;7485;185634;0;10;2261;2256;Mistweaver;true
1608466354;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;DRUID-Balance-Brainlessqt-Tichondrius,PRIEST-Shadow-Adeptphd-Tichondrius,SHAMAN-Restoration-Fiziix-Ravencrest;129;true;0;0;216828;0;10;2259;2257;Mistweaver;true
1608465936;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Lonav-Mal'Ganis,PRIEST-Discipline-Hypnoz-Tichondrius,ROGUE-Subtlety-Clazz-EmeraldDream;142;false;0;10641;178400;0;-14;2291;2276;Mistweaver;true
1608464726;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;PRIEST-Shadow-Fatherwang-Kel'Thuzad,ROGUE-Subtlety-Allela-Mal'Ganis,SHAMAN-Restoration-Bigbootydyll-Tichondrius;91;true;0;2677;92528;0;12;2390;2372;Mistweaver;true
1608464302;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MONK-Windwalker-Djkooxd-Elune,PALADIN-Holy-Bourzp,PRIEST-Shadow-Boxxer-Tichondrius;184;false;0;4208;418353;0;-10;2449;2446;Mistweaver;true
1608463975;1552;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;DEMONHUNTER-Havoc-Illidrat-Tichondrius,MONK-Windwalker-Norahh-Tichondrius,PRIEST-Holy-Watchmemc-BleedingHollow;61;false;0;3155;149632;0;-9;2477;2485;Mistweaver;true
1608463779;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Cyclible-Sargeras,PRIEST-Discipline-Tímeless-Frostmourne,ROGUE-Subtlety-Xsvq;68;true;0;769;44023;0;14;2445;2457;Mistweaver;true
1608463612;1672;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Setback-Illidan,PRIEST-Discipline-Psychoticqt-Blackrock,ROGUE-Subtlety-Joint-Blackrock;42;true;0;225;75500;0;12;2423;2386;Mistweaver;true
1608463446;1672;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;DRUID-Feral-Chodeferal-Aegwynn,HUNTER-Marksmanship-Throwadox-Mal'Ganis,PRIEST-Discipline-Illiticious-Tichondrius;252;true;1;5857;515654;0;12;2400;2367;Mistweaver;true
1608462712;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Setback-Illidan,PRIEST-Discipline-Psychoticqt-Blackrock,ROGUE-Subtlety-Joint-Blackrock;197;true;0;21986;186720;0;13;2392;2389;Mistweaver;true
1608462432;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;PALADIN-Holy-Shtonson-BleedingHollow,PALADIN-Retribution-Olgus-Dalaran,WARRIOR-Arms-Fribbanned-Korgath;145;true;0;2215;277340;0;12;2363;2363;Mistweaver;true
1608462141;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Lonav-Mal'Ganis,PRIEST-Discipline-Hypnoz-Tichondrius,ROGUE-Subtlety-Clazz-EmeraldDream;137;true;0;4128;234777;0;13;2325;2364;Mistweaver;true
1608461832;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;HUNTER-Marksmanship-Azealiabanks-Darkspear,PALADIN-Retribution-Eranei-Darkspear,PRIEST-Discipline-Eden-Darkspear;99;true;0;4979;172629;0;10;2299;2278;Mistweaver;true
1608461111;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;HUNTER-Marksmanship-Jsr-Tichondrius,PALADIN-Retribution-Shrum-Sargeras,PRIEST-Discipline-Jdqt-Proudmoore;180;true;1;2182;383400;0;11;2303;2296;Mistweaver;true
1608460657;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DEMONHUNTER-Havoc-Thugonomicz-Tichondrius,PRIEST-Discipline-Onpoint-Mug'thol;416;true;0;20717;657145;0;11;2215;2205;Mistweaver;true
1608459593;1505;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Retribution-Luminant-Sargeras,SHAMAN-Restoration-Oridean-Darkspear;438;true;0;27358;496584;0;11;2215;2209;Mistweaver;true
1608459056;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Restoration-Windøwlicker-Sargeras,HUNTER-Beast Mastery-Hogx-Darkspear;441;true;0;16413;540062;0;12;2185;2210;Mistweaver;true
1608458537;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Restoration-Terodactyl-Stormrage,HUNTER-Marksmanship-Tassili-Sargeras;165;false;0;2106;280264;0;-12;2210;2219;Mistweaver;true
1608458294;1552;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Simbaatv-Stormrage,PRIEST-Holy-Ëxqüisité-Kel'Thuzad;118;false;0;1711;177353;0;-12;2234;2246;Mistweaver;true
1608458048;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Restoration-Terodactyl-Stormrage,HUNTER-Marksmanship-Tassili-Sargeras;523;true;0;18792;635549;0;12;2205;2224;Mistweaver;true
1608457446;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Amh-Tichondrius,PRIEST-Discipline-Cholina-Sargeras;407;true;1;20865;590190;0;11;2177;2190;Mistweaver;true
1608456954;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Simbaatv-Stormrage,PRIEST-Holy-Ëxqüisité-Kel'Thuzad;321;false;0;16844;573085;0;-13;2202;2210;Mistweaver;true
1608456232;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Mikeyx,PRIEST-Discipline-Linetime-Tichondrius;297;true;1;28328;382106;0;10;2207;2178;Mistweaver;true
1608454677;2373;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Retribution-Jxke-Barthilas,PRIEST-Discipline-Hutchy-Barthilas;313;true;1;10198;463924;0;12;2228;2261;Mistweaver;true
1608454226;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Adorablexo-Frostmourne,ROGUE-Subtlety-Texxás-Bloodscalp;122;true;1;3026;114407;0;11;2203;2199;Mistweaver;true
1608453365;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Doczen,PRIEST-Discipline-Protee-Azralon;329;true;0;17932;543979;0;11;2207;2205;Mistweaver;true
1608452315;1911;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Retribution-Hojnojutsu-Sargeras,PRIEST-Shadow-Coachnapples-Sargeras;291;true;0;16101;412920;0;11;2244;2232;Mistweaver;true
1608450799;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Feral-Vctrphs-Nemesis,PRIEST-Discipline-Neomindz-Nemesis;222;true;1;11897;382789;0;12;2249;2260;Mistweaver;true
1608450463;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MAGE-Fire-Cmd-Frostmourne,ROGUE-Subtlety-Weàlthymàn-Tichondrius;160;false;0;3015;230479;0;-12;2277;2267;Mistweaver;true
1608450214;980;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Feral-Biggpharma-Sargeras,PRIEST-Discipline-Womanhater-Stormrage;328;true;0;14405;587466;0;11;2253;2235;Mistweaver;true
1608379206;1504;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Feral-Kynsei-MoonGuard,PRIEST-Discipline-Dredre-Aggramar;263;false;0;18848;499423;0;-13;2274;2255;Mistweaver;true
1608378805;1505;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Sufery-Stormrage,PRIEST-Discipline-Cørnelius-Stormrage;97;false;0;3700;214723;0;-12;2303;2281;Mistweaver;true
1608378629;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Feral-Kynsei-MoonGuard,PRIEST-Discipline-Dredre-Aggramar;345;true;0;24673;528784;0;11;2281;2252;Mistweaver;true
1608378200;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Sufery-Stormrage,PRIEST-Discipline-Cørnelius-Stormrage;50;false;0;133;46926;0;-13;2315;2270;Mistweaver;true
1608377936;1505;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Balance-Dumbdruid-Frostmourne,PALADIN-Holy-Teaabagged-Sargeras;591;true;1;30876;956473;0;11;2294;2255;Mistweaver;true
1608376697;1552;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;DRUID-Balance-Snartx-Illidan,PRIEST-Discipline-Selfin-Illidan;123;true;1;9514;247483;0;13;2299;2305;Mistweaver;true
1608376473;980;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Shadm-Tichondrius,SHAMAN-Restoration-Legomyleg-Tichondrius;277;false;0;10344;403406;0;-9;2318;2367;Mistweaver;true
1608375934;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PALADIN-Holy-Heinriike-Illidan,WARRIOR-Arms-Norbok-Illidan;457;true;1;21717;571424;0;13;2288;2312;Mistweaver;true
1608375396;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PRIEST-Discipline-Xiuni-Shadowmoon,ROGUE-Subtlety-Kalvishx-Garrosh;241;true;0;30948;179337;0;12;2262;2262;Mistweaver;true
1608375072;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;SHAMAN-Restoration-Noreasonx-Stormrage,WARRIOR-Arms-Oldmangab-Sargeras;347;false;0;11875;479760;0;-10;2283;2315;Mistweaver;true
1608374547;980;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PRIEST-Discipline-Xiuni-Shadowmoon,ROGUE-Subtlety-Kalvishx-Garrosh;394;true;0;21774;377867;0;13;2250;2292;Mistweaver;true
1608373524;617;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Survival-Jolyrancherx-Tichondrius,PALADIN-Holy-Freedpally-Illidan;247;true;0;13185;306151;0;11;2237;2224;Mistweaver;true
1608373173;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Augiddin-Sargeras,PRIEST-Discipline-Sams-Magtheridon;223;true;0;3314;309455;0;11;2210;2213;Mistweaver;true
1608371936;572;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Marksmanship-Eddyv-Illidan,PRIEST-Discipline-Stips-Illidan;483;false;0;9396;597738;0;-12;2286;2278;Mistweaver;true
1608371100;1672;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;MONK-Windwalker-Theminglee-Tichondrius,SHAMAN-Restoration-Foxyllama-Tichondrius;455;true;1;26208;640144;0;13;2255;2281;Mistweaver;true
1608370439;1825;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;HUNTER-Survival-Jolyrancherx-Tichondrius,PALADIN-Holy-Freedpally-Illidan;617;true;0;36897;720613;0;11;2229;2224;Mistweaver;true
1608369339;1134;4;MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dreadrage-Illidan;PRIEST-Discipline-Curney-Ravencrest,ROGUE-Subtlety-Swacked-Ravencrest;512;true;1;41549;436936;0;11;2235;2224;Mistweaver;true
1608350484;1504;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Verinasty-Tichondrius,MONK-Windwalker-Senania,PALADIN-Holy-Thismomma-Illidan;152;true;1;20813;230859;0;15;2386;2421;Mistweaver;true
1608350127;1504;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DEATHKNIGHT-Frost-Sundrip-Sargeras,PALADIN-Holy-Swagonometry-Sargeras,WARRIOR-Arms-Zeroch-Tanaris;44;true;0;218;81498;0;14;2358;2356;Mistweaver;true
1608349022;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Viciouz-MoonGuard,PALADIN-Holy-Gravyheals-Illidan,WARLOCK-Destruction-Roynator-Mal'Ganis;420;true;1;28333;688322;0;13;2401;2337;Mistweaver;true
1608348298;1505;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Persia-Illidan,MONK-Windwalker-Monkmamba-Tichondrius,PRIEST-Discipline-Nuxtlol-Azralon;207;true;0;3476;401734;0;14;2374;2365;Mistweaver;true
1608348009;1672;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;PRIEST-Discipline-Minecraftcat-Aegwynn,PRIEST-Shadow-Flexho-Mal'Ganis,WARLOCK-Affliction-Majindewb-Tichondrius;84;true;0;0;134431;0;13;2351;2319;Mistweaver;true
1608347445;980;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;PRIEST-Shadow-Iemon-Vashj,SHAMAN-Restoration-Drowsy-Vashj,WARLOCK-Affliction-Kristyx-Stormrage;213;true;0;0;506016;0;15;2364;2379;Mistweaver;true
1608347068;1504;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Roodar-Sargeras,PRIEST-Discipline-Rumor-Gorefiend,ROGUE-Subtlety-Toxic-Windrunner;417;true;1;44551;540734;0;19;2364;2506;Mistweaver;true
1608346559;2167;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Icarryegirls-Tichondrius,PRIEST-Discipline-Pillahump-Tichondrius,ROGUE-Subtlety-Kevbrah-Tichondrius;115;false;0;11316;61655;0;-7;2383;2441;Mistweaver;true
1608346121;572;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Icarryegirls-Tichondrius,PRIEST-Discipline-Pillahump-Tichondrius,ROGUE-Subtlety-Kevbrah-Tichondrius;28;false;0;0;11279;0;-8;2413;2411;Mistweaver;true
1608346004;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MONK-Windwalker-Broccolirôb-BleedingHollow,PRIEST-Discipline-Eboyben-BleedingHollow,WARRIOR-Arms-Kidkaos-Tichondrius;357;true;1;7291;685868;0;16;2380;2396;Mistweaver;true
1608345008;617;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Icarryegirls-Tichondrius,PRIEST-Discipline-Pillahump-Tichondrius,ROGUE-Subtlety-Kevbrah-Tichondrius;62;true;0;434;74926;0;16;2378;2399;Mistweaver;true
1608344771;1672;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Roodar-Sargeras,PRIEST-Discipline-Rumor-Gorefiend,ROGUE-Subtlety-Toxic-Windrunner;77;false;0;0;67256;0;0;2396;2458;Mistweaver;true
1608344556;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Feral-Qtlolxdfurry-Illidan,HUNTER-Marksmanship-Brucewaynerd-Illidan,PALADIN-Holy-Nmplol-Illidan;44;true;1;2202;57198;0;16;2363;2380;Mistweaver;true
1608344257;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Roodar-Sargeras,PRIEST-Discipline-Rumor-Gorefiend,ROGUE-Subtlety-Toxic-Windrunner;25;false;0;0;4551;0;0;2389;2407;Mistweaver;true
1608343924;1505;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MONK-Windwalker-Broccolirôb-BleedingHollow,PRIEST-Discipline-Eboyben-BleedingHollow,WARRIOR-Arms-Kidkaos-Tichondrius;225;true;0;12796;419960;0;16;2365;2339;Mistweaver;true
1608343535;1134;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Restoration-Ppbtw-Illidan,SHAMAN-Enhancement-Meramin-Illidan,WARRIOR-Arms-Telekineses-BleedingHollow;203;true;1;14088;464569;0;15;2344;2296;Mistweaver;true
1608343093;1504;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Sickydruid-Zul'jin,MAGE-Fire-Tonld-Tichondrius,PRIEST-Discipline-Andypr-Illidan;124;false;0;2053;189793;0;0;2373;2376;Mistweaver;true
1608342787;1505;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Icarryegirls-Tichondrius,PRIEST-Discipline-Pillahump-Tichondrius,ROGUE-Subtlety-Kevbrah-Tichondrius;29;false;0;0;1468;0;0;2401;2407;Mistweaver;true
1608342648;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MONK-Windwalker-Broccolirôb-BleedingHollow,PRIEST-Discipline-Eboyben-BleedingHollow,WARRIOR-Arms-Kidkaos-Tichondrius;212;true;0;10140;314901;0;17;2375;2356;Mistweaver;true
1608342264;2167;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Restoration-Ppbtw-Illidan,SHAMAN-Enhancement-Meramin-Illidan,WARRIOR-Arms-Telekineses-BleedingHollow;58;true;0;8141;77665;0;17;2350;2329;Mistweaver;true
1608341987;1504;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Sickydruid-Zul'jin,MAGE-Fire-Tonld-Tichondrius,PRIEST-Discipline-Andypr-Illidan;340;true;0;17872;579753;0;18;2310;2363;Mistweaver;true
1608341409;1134;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MONK-Windwalker-Broccolirôb-BleedingHollow,PRIEST-Discipline-Eboyben-BleedingHollow,WARRIOR-Arms-Kidkaos-Tichondrius;60;false;0;2973;114793;0;0;2332;2371;Mistweaver;true
1608341264;1134;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Restoration-Ppbtw-Illidan,SHAMAN-Enhancement-Meramin-Illidan,WARRIOR-Arms-Telekineses-BleedingHollow;56;true;0;1848;47600;0;18;2298;2321;Mistweaver;true
1608340989;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DEATHKNIGHT-Unholy-Xavsterschil-Mal'Ganis,PRIEST-Shadow-Marlboromama-EarthenRing,SHAMAN-Restoration-Juulripper-Tichondrius;111;true;0;10732;162689;0;15;2277;2227;Mistweaver;true
1608340643;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;PRIEST-Shadow-Fiftycentx-Zul'jin,SHAMAN-Restoration-Lewisky-Proudmoore,WARLOCK-Affliction-Conradlenoir-Proudmoore;58;true;0;1367;88534;0;17;2244;2262;Mistweaver;true
1608340385;980;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Healmoer-Zul'jin,PRIEST-Shadow-Patlepriest-Zul'jin,SHAMAN-Restoration-Hazexo-Zul'jin;110;true;0;5809;202421;0;17;2208;2242;Mistweaver;true
1608340088;1672;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Restoration-Ppbtw-Illidan,SHAMAN-Enhancement-Meramin-Illidan,WARRIOR-Arms-Telekineses-BleedingHollow;221;false;0;806;450027;0;-7;2232;2263;Mistweaver;true
1608278367;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;PALADIN-Holy-Neab-Azralon,PRIEST-Shadow-Vitéti-Azralon,WARRIOR-Arms-Sick-Azralon;250;true;0;9058;402025;0;14;2123;2150;Mistweaver;true
1608278036;1504;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Kammany-Sargeras,PRIEST-Discipline-Thuglifetko-Sargeras,ROGUE-Subtlety-Ghoarie-Sargeras;114;true;1;15392;135402;0;12;2099;2071;Mistweaver;true
1608277807;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;DRUID-Restoration-Rorae-Hakkar,PRIEST-Shadow-Makgeolli-Mal'Ganis,ROGUE-Subtlety-Corbin-Arthas;136;true;1;15043;222556;0;12;2070;2068;Mistweaver;true
1608277250;1504;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;PALADIN-Protection-Stunandbung-Tichondrius,SHAMAN-Enhancement-Olujakal-EmeraldDream,SHAMAN-Restoration-Dbmx-Tichondrius;94;true;0;5608;172628;0;13;2065;2082;Mistweaver;true
1608277003;1552;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;DEMONHUNTER-Havoc-Golrath-Mal'Ganis,DRUID-Feral-Meudayr-Crushridge,PALADIN-Holy-Fixyouz-Mannoroth;260;true;0;11160;611305;0;12;2034;2040;Mistweaver;true
1608276388;2373;6;DRUID-Balance-Suitard-Thrall,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Shadowboy-Thrall;HUNTER-Marksmanship-Hydralisk-Illidan,PRIEST-Shadow-Romiro-Tichondrius,SHAMAN-Restoration-Svemlust-Illidan;87;true;2;8231;114001;0;10;1976;1987;Mistweaver;true
